Timestamp,Open,High,Low,Close,Volume
2012-05-01,33.13,34.21,33.13,2.252,659000
2012-05-02,33.5,34.39,33.39,2.26266666666667,497300
2012-05-03,33.91,34.0,32.13,2.164,841300
2012-05-04,32.2,32.46,31.4,2.122,1247500
2012-05-07,31.96,32.58,31.61,2.16466666666667,1158000
2012-05-08,32.5,32.7281,29.37,2.01266666666667,3097200
2012-05-09,30.3,30.77,29.76,2.004,1947900
2012-05-10,32.97,34.68,32.4,2.19733333333333,5556300
2012-05-11,32.49,33.44,32.16,2.15,1221300
2012-05-14,31.92,32.13,30.05,2.004,1380900
2012-05-15,30.26,30.96,29.22,1.962,1585700
2012-05-16,29.58,30.18,28.88,1.94533333333333,1257100
2012-05-17,29.3,29.79,28.24,1.90466666666667,1149000
2012-05-18,28.37,28.46,26.83,1.83733333333333,1616500
2012-05-21,27.58,29.26,27.12,1.918,1475200
2012-05-22,30.1,31.34,30.0,2.05266666666667,2366200
2012-05-23,30.56,31.05,29.5,2.068,1220400
2012-05-24,31.25,31.25,29.69,2.02133333333333,1075600
2012-05-25,30.16,30.4076,29.2,1.98733333333333,757000
2012-05-29,30.01,31.93,30.01,2.11266666666667,1650000
2012-05-30,31.08,31.42,30.24,2.02733333333333,1307200
2012-05-31,30.07,30.29,28.75,1.96666666666667,1118700
2012-06-01,28.53,29.16,27.76,1.87666666666667,885800
2012-06-04,28.03,28.41,27.11,1.85866666666667,1030900
2012-06-05,27.84,28.39,27.56,1.86066666666667,630900
2012-06-06,28.2,29.45,28.14,1.948,909900
2012-06-07,29.81,29.87,28.85,1.92866666666667,492100
2012-06-08,28.86,30.19,28.1475,2.00533333333333,881100
2012-06-11,30.31,31.0,28.9584,1.94133333333333,636000
2012-06-12,29.23,29.84,28.81,1.97733333333333,569000
2012-06-13,29.55,30.64,29.47,1.98466666666667,844100
2012-06-14,30.18,30.65,28.62,1.95933333333333,872200
2012-06-15,29.39,29.95,28.81,1.994,646800
2012-06-18,29.94,32.33,29.5,2.12266666666667,1256800
2012-06-19,32.02,32.6594,31.5,2.13933333333333,911100
2012-06-20,33.5,34.5,33.21,2.252,3422400
2012-06-21,34.26,34.28,31.84,2.146,1891900
2012-06-22,32.6,33.98,32.46,2.25233333333333,3046600
2012-06-25,33.94,34.12,32.75,2.20733333333333,1498500
2012-06-26,32.05,32.35,31.39,2.10733333333333,2613900
2012-06-27,31.9,32.445,31.57,2.13066666666667,1047200
2012-06-28,31.9,32.11,30.62,2.094,914100
2012-06-29,32.8,32.8,31.0,2.086,1125800
2012-07-02,31.35,31.7995,30.19,2.02666666666667,1315600
2012-07-03,30.6,31.0,30.4,2.044,947000
2012-07-05,30.81,31.67,30.8,2.082,1253800
2012-07-06,30.99,31.73,30.8,2.066,784500
2012-07-09,30.94,31.83,30.67,2.09933333333333,910500
2012-07-10,31.54,32.48,30.89,2.08466666666667,758400
2012-07-11,31.57,31.68,31.01,2.10066666666667,638600
2012-07-12,31.29,33.01,30.8,2.18,1125700
2012-07-13,32.97,34.4,32.83,2.28333333333333,1304800
2012-07-16,34.32,36.0,33.9,2.39733333333333,1744000
2012-07-17,35.0,35.21,32.38,2.22333333333333,2569300
2012-07-18,31.42,33.67,31.06,2.14333333333333,2881900
2012-07-19,32.72,33.15,32.04,2.15133333333333,1435900
2012-07-20,32.07,32.25,31.25,2.11933333333333,1568500
2012-07-23,31.05,31.3,30.62,2.044,1386800
2012-07-24,30.66,31.04,29.62,1.98933333333333,1500300
2012-07-25,29.92,29.98,28.75,1.93,2842200
2012-07-26,29.9,30.0,27.64,1.87533333333333,2262300
2012-07-27,28.71,29.66,28.1,1.96733333333333,1673000
2012-07-30,29.51,30.248,27.21,1.82333333333333,2065200
2012-07-31,27.54,27.97,27.35,1.828,1575100
2012-08-01,27.99,27.99,26.03,1.75,1592300
2012-08-02,26.84,26.85,25.52,1.74,1305100
2012-08-03,26.9,27.55,26.74,1.818,1209500
2012-08-06,27.55,28.7,27.55,1.88466666666667,1528200
2012-08-07,28.77,30.9,28.5,2.01666666666667,2387200
2012-08-08,29.9,30.0,28.59,1.93933333333333,1308900
2012-08-09,29.52,30.0,29.1301,1.96066666666667,672600
2012-08-10,29.31,29.94,29.31,1.996,707400
2012-08-13,29.69,31.3,29.101,2.078,870100
2012-08-14,30.75,31.17,29.26,1.96133333333333,793400
2012-08-15,29.39,29.7,28.81,1.96,525400
2012-08-16,29.53,30.39,29.5,2.02,669000
2012-08-17,30.29,30.71,29.98,2.00066666666667,508200
2012-08-20,30.15,30.39,29.1,1.96733333333333,1179100
2012-08-21,29.58,30.0,29.0,1.94066666666667,761600
2012-08-22,29.01,30.04,29.01,1.99666666666667,775500
2012-08-23,30.0,30.85,29.65,2.04866666666667,1471000
2012-08-24,30.06,30.24,29.41,1.96666666666667,1429400
2012-08-27,29.57,29.7,28.17,1.888,1350400
2012-08-28,28.4,29.375,28.0,1.91266666666667,1402700
2012-08-29,28.49,28.64,28.02,1.894,838900
2012-08-30,28.6,28.74,28.1,1.894,656400
2012-08-31,28.61,28.84,28.2,1.90133333333333,539800
2012-09-04,28.52,28.99,27.9,1.876,752500
2012-09-05,28.01,28.5,27.81,1.86266666666667,639300
2012-09-06,28.0,28.9,27.9,1.90333333333333,841700
2012-09-07,28.55,29.57,28.5,1.95666666666667,953200
2012-09-10,29.2,29.35,27.295,1.82466666666667,1483300
2012-09-11,27.76,28.16,27.4,1.85333333333333,1014900
2012-09-12,27.9,28.58,27.8,1.88533333333333,1145200
2012-09-13,28.57,29.5,28.48,1.96533333333333,1484700
2012-09-14,30.0,30.65,29.65,2.026,1536600
2012-09-17,32.35,32.78,31.51,2.16933333333333,3212800
2012-09-18,31.88,31.9,30.68,2.08933333333333,1788500
2012-09-19,31.0,31.74,30.94,2.07,1048500
2012-09-20,30.93,31.5,30.68,2.06,912400
2012-09-21,31.1,31.49,29.54,2.00133333333333,1870000
2012-09-24,29.51,31.03,29.4,2.044,1301900
2012-09-25,28.62,29.48,27.53,1.844,5680400
2012-09-26,27.67,28.4,27.48,1.836,1527200
2012-09-27,27.75,28.54,27.6,1.89933333333333,1758600
2012-09-28,28.73,29.89,28.61,1.952,4343400
2012-10-01,29.5,29.89,29.0,1.944,884400
2012-10-02,29.28,29.89,29.0,1.98666666666667,729000
2012-10-03,29.75,29.95,29.2401,1.95333333333333,1052800
2012-10-04,30.0,30.1,28.65,1.96,1541300
2012-10-05,29.7,29.81,28.68,1.926,938600
2012-10-08,28.86,29.4,28.611,1.95,889700
2012-10-09,29.12,29.12,28.25,1.89133333333333,1193000
2012-10-10,28.39,28.72,28.01,1.89333333333333,503600
2012-10-11,28.96,28.98,28.25,1.888,450600
2012-10-12,28.32,28.73,27.5,1.84266666666667,987600
2012-10-15,28.0,28.05,26.86,1.822,1468700
2012-10-16,27.67,28.09,27.34,1.87066666666667,479300
2012-10-17,28.25,28.84,27.8,1.92127333333333,668000
2012-10-18,28.99,28.99,27.78,1.86933333333333,741000
2012-10-19,27.83,28.2,27.3,1.84933333333333,1027400
2012-10-22,27.99,28.0,27.36,1.85666666666667,470200
2012-10-23,27.38,28.56,27.3702,1.89266666666667,749000
2012-10-24,28.52,28.52,27.25,1.828,1016400
2012-10-25,27.8,27.8,27.45,1.83466666666667,577700
2012-10-26,27.53,27.8,27.02,1.82533333333333,477400
2012-10-31,27.7,28.35,27.37,1.87542666666667,775200
2012-11-01,28.25,29.49,28.2,1.94969333333333,1024100
2012-11-02,29.27,29.55,28.55,1.92788,1030300
2012-11-05,29.8,31.58,29.33,2.1,2048900
2012-11-06,30.61,31.2,29.95,2.07666666666667,2324000
2012-11-07,31.0,32.05,30.81,2.10266666666667,1714500
2012-11-08,31.01,31.88,30.94,2.08733333333333,1274000
2012-11-09,30.6,30.93,29.85,2.02133333333333,863000
2012-11-12,30.29,31.42,30.16,2.07133333333333,555900
2012-11-13,31.29,32.0,30.72,2.10762,998300
2012-11-14,31.96,32.12,31.204,2.092,871300
2012-11-15,31.3,31.44,30.5,2.05466666666667,984000
2012-11-16,31.15,32.0,30.5901,2.12266,908700
2012-11-19,32.07,33.25,31.84,2.19466666666667,1392400
2012-11-20,32.8,33.1,31.91,2.2,922500
2012-11-21,32.61,33.47,32.286,2.16466666666667,963200
2012-11-23,32.6,32.83,31.7,2.142,430300
2012-11-26,32.1,32.3,31.62,2.15133333333333,495800
2012-11-27,32.13,32.66,31.52,2.14333333333333,910800
2012-11-28,32.0,34.29,31.91,2.21533333333333,1525200
2012-11-29,33.44,34.0,32.87,2.246,1103400
2012-11-30,33.63,34.28,33.01,2.25466666666667,1420300
2012-12-03,33.89,35.0,33.5,2.308,2085700
2012-12-04,34.08,34.8,33.55,2.26,1263300
2012-12-05,33.82,34.19,33.58,2.24733333333333,661500
2012-12-06,33.82,34.8,33.5,2.26,660400
2012-12-07,34.3,34.49,33.85,2.278,664400
2012-12-10,34.43,34.7999,34.18,2.30466666666667,929800
2012-12-11,34.6,35.5,34.46,2.352,1572600
2012-12-12,35.21,35.8,34.95,2.35066666666667,2063800
2012-12-13,35.26,35.3,32.75,2.24066666666667,2151300
2012-12-14,33.6,34.4,33.59,2.254,1023000
2012-12-17,33.77,34.5,33.75,2.29333333333333,824900
2012-12-18,34.26,35.07,34.26,2.306,1553900
2012-12-19,34.75,35.26,34.52,2.30733333333333,1298800
2012-12-20,34.51,34.7881,34.05,2.29533333333333,921200
2012-12-21,33.94,34.17,33.58,2.26666666666667,1492400
2012-12-24,33.64,34.35,33.55,2.28533333333333,375800
2012-12-26,33.96,34.5,33.5,2.23933333333333,601400
2012-12-27,33.5,33.91,33.0,2.246,561100
2012-12-28,33.38,33.65,33.02,2.21466666666667,414100
2012-12-31,33.0,33.97,33.0,2.258,594900
2013-01-02,35.0,35.4499,34.705,2.35733333333333,1194800
2013-01-03,35.18,35.45,34.75,2.318,742000
2013-01-04,34.8,34.8,33.92,2.29333333333333,674000
2013-01-07,34.8,34.8,33.9,2.28933333333333,442000
2013-01-08,34.5,34.5,33.11,2.24533333333333,1284000
2013-01-09,34.01,34.19,33.4,2.24266666666667,698000
2013-01-10,33.87,33.99,33.38,2.23533333333333,922500
2013-01-11,34.04,34.04,32.11,2.194,1563200
2013-01-14,33.08,33.38,32.85,2.21733333333333,925100
2013-01-15,33.11,34.25,33.08,2.26,1624200
2013-01-16,33.85,34.23,33.73,2.27333333333333,1378200
2013-01-17,34.16,34.85,33.92,2.292,1436700
2013-01-18,34.74,34.78,33.82,2.30133333333333,3555100
2013-01-22,34.56,35.55,34.26,2.346,1920200
2013-01-23,35.02,36.24,34.96,2.4,1564300
2013-01-24,36.0,37.72,35.84,2.466,1970400
2013-01-25,37.0,37.54,36.8,2.46533333333333,1287800
2013-01-28,36.86,38.71,36.86,2.53533333333333,1986000
2013-01-29,38.1,38.44,37.13,2.53,1426600
2013-01-30,37.85,38.0,37.43,2.50133333333333,968100
2013-01-31,37.87,37.87,36.93,2.50066666666667,901400
2013-02-01,38.17,38.5,37.62,2.55333333333333,1100600
2013-02-04,38.4,38.42,37.59,2.516,1128000
2013-02-05,38.0,38.65,37.68,2.542,1310200
2013-02-06,38.18,39.39,37.9045,2.61133333333333,1893200
2013-02-07,39.19,39.68,38.95,2.632,1196600
2013-02-08,39.45,40.0,39.14,2.616,1139800
2013-02-11,37.98,39.15,37.5,2.56133333333333,3266300
2013-02-12,38.45,38.87,37.29,2.526,2261300
2013-02-13,38.3,39.0,38.05,2.56333333333333,966800
2013-02-14,38.64,38.75,38.21,2.55333333333333,990700
2013-02-15,38.5,38.51,36.95,2.46933333333333,2017600
2013-02-19,37.36,39.29,37.31,2.61866666666667,2701400
2013-02-20,39.3,39.65,38.46,2.56933333333333,3122000
2013-02-21,36.49,37.39,34.54,2.344,9037800
2013-02-22,35.72,36.39,35.6,2.40733333333333,2547300
2013-02-25,36.15,36.75,34.34,2.292,2889400
2013-02-26,34.46,34.96,33.8,2.29533333333333,2762900
2013-02-27,34.41,35.41,34.4,2.34,1959200
2013-02-28,35.89,36.1,34.37,2.322,1964900
2013-03-01,35.0,35.08,34.25,2.31,1546600
2013-03-04,34.77,35.83,34.7,2.372,1757700
2013-03-05,36.0,36.92,35.79,2.44333333333333,2087000
2013-03-06,37.01,37.88,36.97,2.51266666666667,1150000
2013-03-07,37.73,38.65,36.88,2.54866666666667,1158300
2013-03-08,38.06,39.44,37.36,2.56466666666667,912100
2013-03-11,38.87,39.44,38.65,2.60666666666667,1579500
2013-03-12,38.9,39.38,38.85,2.608,1275100
2013-03-13,39.0,39.49,38.81,2.59866666666667,822000
2013-03-14,38.9,38.91,36.77,2.45666666666667,2021000
2013-03-15,36.64,36.65,35.21,2.35266666666667,3279600
2013-03-18,35.3,36.06,34.92,2.34333333333333,1316100
2013-03-19,35.25,35.6,34.94,2.33866666666667,1098500
2013-03-20,35.26,36.07,35.16,2.39666666666667,1423000
2013-03-21,35.95,37.06,35.74,2.40066666666667,1146300
2013-03-22,36.2,36.8,36.2,2.44133333333333,440200
2013-03-25,37.1,38.52,36.77,2.502,2378800
2013-03-26,37.98,38.22,37.66,2.524,1808200
2013-03-27,37.94,38.38,37.31,2.544,1296300
2013-03-28,38.23,38.24,37.75,2.526,1158700
2013-04-01,42.36,46.68,41.7,2.92866666666667,14098500
2013-04-02,43.6,45.5,43.5101,2.956,6652400
2013-04-03,43.1,43.47,40.2105,2.74,5643600
2013-04-04,41.11,42.25,40.811,2.80066666666667,2264800
2013-04-05,42.0,42.0,40.5,2.758,1552400
2013-04-08,41.97,42.5499,41.51,2.78866666666667,1679000
2013-04-09,41.8,41.8299,40.33,2.7,1696100
2013-04-10,40.7,42.01,40.61,2.79066666666667,2121100
2013-04-11,42.06,44.55,41.75,2.906,3447400
2013-04-12,43.25,45.139,43.05,2.91666666666667,3149400
2013-04-15,43.5,43.8,42.51,2.88666666666667,1681400
2013-04-16,44.19,46.14,43.91,3.03933333333333,3180400
2013-04-17,45.5,45.95,44.54,3.03,2118500
2013-04-18,45.98,47.599,45.3901,3.13133333333333,3367900
2013-04-19,47.46,49.88,47.07,3.18866666666667,3011700
2013-04-22,48.6,50.2,47.75,3.346,3939400
2013-04-23,51.0,52.92,50.66,3.40066666666667,3733800
2013-04-24,50.9,51.05,48.98,3.362,2630000
2013-04-25,50.5,52.4,50.5,3.46666666666667,2795900
2013-04-26,53.13,53.74,50.62,3.41333333333333,3622100
2013-04-29,51.76,54.99,51.2,3.66266666666667,3639700
2013-04-30,56.0,58.18,53.76,3.59933333333333,5522600
2013-05-01,55.99,55.99,53.0,3.552,2742800
2013-05-02,53.85,55.27,53.7,3.60733333333333,3050400
2013-05-03,56.47,56.47,54.5,3.63666666666667,3378700
2013-05-06,56.39,59.66,55.5,3.96666666666667,4366700
2013-05-07,62.0,62.37,55.12,3.70066666666667,9991000
2013-05-08,57.5,58.2,55.71,3.7191,6769900
2013-05-09,70.12,75.77,63.69,4.62666666666667,28605000
2013-05-10,69.65,81.0,69.25,5.1176,25082600
2013-05-13,80.99,88.0,79.151,5.85333333333333,22416900
2013-05-14,94.22,97.12,81.15,5.54933333333333,37163900
2013-05-15,81.8,86.88,78.11,5.65613333333333,16878700
2013-05-16,94.7,95.0,88.66,6.14986666666667,21614000
2013-05-17,92.5,94.4399,87.5,6.1,19002200
2013-05-20,91.12,92.5,88.63,5.996,8348400
2013-05-21,88.5,89.99,85.2801,5.83933333333333,8998200
2013-05-22,86.37,90.96,85.5,5.816,8568000
2013-05-23,84.805,93.01,83.05,6.182,12022200
2013-05-24,92.6,97.95,92.0,6.472,16124200
2013-05-28,101.55,110.75,100.3,7.3556,19691900
2013-05-29,113.55,114.9,99.0,6.97526666666667,25099500
2013-05-30,102.46,109.54,101.2,6.99666666666667,16133700
2013-05-31,106.26,106.44,97.73,6.51733333333333,15172000
2013-06-03,97.62,97.62,88.25,6.17266666666667,19139600
2013-06-04,92.75,96.42,92.4001,6.32266666666667,8856100
2013-06-05,93.66,97.9699,89.11,6.358,12224800
2013-06-06,95.25,99.27,95.11,6.49,9510900
2013-06-07,98.0,102.9,96.7,6.80266666666667,10711600
2013-06-10,98.93,102.52,98.57,6.67,9228600
2013-06-11,98.18,98.68,94.05,6.298,7394000
2013-06-12,96.8,100.48,95.75,6.51533333333333,9192700
2013-06-13,99.0,99.28,95.1201,6.54533333333333,5961600
2013-06-14,100.0,102.52,99.33,6.68666666666667,6564700
2013-06-17,103.6,104.75,101.2,6.81333333333333,7066200
2013-06-18,101.75,103.98,99.2,6.89266666666667,8795300
2013-06-19,102.06,106.67,102.01,6.97866666666667,8578900
2013-06-20,104.65,107.13,99.45,6.71,10106500
2013-06-21,103.7,103.7,97.5,6.63666666666667,11718600
2013-06-24,96.5,102.87,95.3,6.766,7119800
2013-06-25,103.1,104.2,100.55,6.82666666666667,5848700
2013-06-26,103.8,105.8699,102.66,7.048,6602600
2013-06-27,106.75,110.25,106.132,7.28333333333333,8744900
2013-06-28,108.57,109.44,106.71,7.15733333333333,5748600
2013-07-01,109.36,117.77,109.15,7.81193333333333,10903600
2013-07-02,118.255,121.89,115.5,7.85466666666667,12064100
2013-07-03,118.0,119.25,114.27,7.68266666666667,4806700
2013-07-05,118.32,120.28,115.7,8.006,6818700
2013-07-08,121.37,122.1799,118.82,8.10733333333333,7814200
2013-07-09,124.64,125.32,121.91,8.23,8603300
2013-07-10,123.19,123.25,120.79,8.15133333333333,5600100
2013-07-11,124.88,126.09,122.35,8.374,7483600
2013-07-12,125.5,129.94,124.51,8.66,11344000
2013-07-15,133.03,133.259,126.82,8.484,9922400
2013-07-16,126.28,126.32,107.3,7.27,32371900
2013-07-17,106.52,121.62,104.5,8.01666666666667,26029000
2013-07-18,120.97,122.73,116.18,7.93533333333333,11398100
2013-07-19,118.5,120.55,116.51,7.97866666666667,5890300
2013-07-22,119.89,126.68,119.88,8.162,9797800
2013-07-23,124.0,125.56,121.82,8.18266666666667,7736400
2013-07-24,124.47,124.5,119.56,8.11333333333333,6869000
2013-07-25,120.4,124.75,120.19,8.27133333333333,5284300
2013-07-26,128.14,130.68,126.61,8.626,9633100
2013-07-29,129.32,135.37,128.25,8.97466666666667,9678900
2013-07-30,134.8,137.49,128.18,8.78266666666667,13127000
2013-07-31,132.57,134.975,131.45,8.952,6351700
2013-08-01,135.0,136.52,132.631,9.03666666666667,5323600
2013-08-02,134.59,138.25,133.61,9.2,6269900
2013-08-05,140.01,144.89,139.65,9.64533333333333,10200700
2013-08-06,144.75,145.73,141.1,9.47666666666667,9254500
2013-08-07,141.89,141.95,132.36,8.94866666666667,18212200
2013-08-08,154.355,158.88,150.46,10.232,27246800
2013-08-09,152.4,155.95,151.25,10.2,8927700
2013-08-12,149.43,150.5,142.05,9.82533333333333,14912200
2013-08-13,149.5,149.84,144.45,9.69533333333333,8748900
2013-08-14,142.72,144.8399,138.05,9.29066666666667,11693800
2013-08-15,136.4301,143.5999,135.0,9.31133333333333,10179200
2013-08-16,141.63,143.907,140.97,9.46666666666667,7108100
2013-08-19,143.4269,147.38,142.83,9.66,8037700
2013-08-20,148.65,149.78,147.0,9.972,6418200
2013-08-21,150.0,150.3091,146.25,9.85733333333333,6266300
2013-08-22,149.22,157.48,148.14,10.4733333333333,10592400
2013-08-23,157.0,162.3,155.0,10.7892666666667,12931900
2013-08-26,165.15,173.0,160.25,10.948,24171100
2013-08-27,162.3,168.8,160.9501,11.134,17566900
2013-08-28,169.06,171.5,163.25,11.0966666666667,14740100
2013-08-29,164.215,167.75,162.51,11.0706666666667,9436000
2013-08-30,166.37,169.21,163.96,11.2666666666667,11028400
2013-09-03,173.4,173.7,166.4,11.2626666666667,12061100
2013-09-04,169.77,171.62,165.56,11.3748,11475700
2013-09-05,170.1,171.5,168.25,11.3286666666667,6685300
2013-09-06,168.57,169.7,165.15,11.1313333333333,8619700
2013-09-09,163.12,164.5,158.51,10.7133333333333,14344500
2013-09-10,161.45,167.5,160.63,11.0913333333333,8967800
2013-09-11,166.41,167.895,162.13,10.9013333333333,5832500
2013-09-12,164.0,166.76,160.51,10.9953333333333,6160000
2013-09-13,162.77,166.37,162.16,11.036,5401200
2013-09-16,168.0,170.85,165.85,11.1053333333333,7574900
2013-09-17,165.08,168.42,163.361,11.082,5496900
2013-09-18,167.07,167.45,164.2,11.0812,5439700
2013-09-19,170.8,180.47,169.08,11.8613333333333,15594600
2013-09-20,178.9,185.83,178.56,12.226,13401700
2013-09-23,184.48,185.48,177.11,12.074,8173400
2013-09-24,179.1401,184.96,177.65,12.1553333333333,6273400
2013-09-25,183.56,186.3,180.5,12.3492,8252700
2013-09-26,186.7,189.68,185.611,12.576,6614400
2013-09-27,187.52,191.28,186.43,12.7266666666667,5916400
2013-09-30,189.0,194.5,188.0,12.8913333333333,8924700
2013-10-01,193.96,194.23,188.37,12.8666666666667,7755900
2013-10-02,188.59,191.83,175.4,12.0633333333333,20775400
2013-10-03,175.045,179.69,168.0,11.554,23816500
2013-10-04,176.4,181.18,172.65,12.0653333333333,14414000
2013-10-07,182.46,186.73,180.26,12.2046666666667,11485600
2013-10-08,184.4,185.93,173.21,11.6486666666667,13757200
2013-10-09,174.73,174.99,161.5,11.252,15316500
2013-10-10,173.09,175.75,169.69,11.5286666666667,8883900
2013-10-11,172.75,179.288,171.2,11.9133333333333,8311100
2013-10-14,175.0,182.5,174.15,11.9813333333333,7769600
2013-10-15,185.28,188.789,183.18,12.2626666666667,10978500
2013-10-16,184.9,187.3,182.09,12.2373333333333,8205400
2013-10-17,183.54,184.8,180.99,12.1868,6705000
2013-10-18,184.15,185.96,182.52,12.2266666666667,5930800
2013-10-21,183.28,183.39,171.0,11.5066666666667,11532100
2013-10-22,170.5,177.78,166.11,11.436,11386700
2013-10-23,168.91,171.81,160.15,10.9666666666667,13320400
2013-10-24,165.0,174.5,162.8255,11.5433333333333,10825700
2013-10-25,174.21,174.5,166.8,11.3106666666667,7595500
2013-10-28,170.18,170.5,162.2,10.8573333333333,7841700
2013-10-29,162.76,165.4458,153.0,10.9646666666667,14111700
2013-10-30,164.63,167.6799,158.17,10.6146666666667,8401800
2013-10-31,155.67,162.44,153.3,10.6626666666667,9333800
2013-11-01,163.0,165.9,160.41,10.8113333333333,7180600
2013-11-04,165.0,175.3899,164.22,11.68,13120400
2013-11-05,180.0,181.43,171.3601,11.7873333333333,22467100
2013-11-06,154.81,160.73,146.355,10.0773333333333,31071700
2013-11-07,144.19,145.65,137.62,9.31813333333333,22284700
2013-11-08,136.48,140.6,132.32,9.19666666666667,22477900
2013-11-11,141.0,145.42,137.1,9.64653333333333,13997600
2013-11-12,144.69,144.7,136.18,9.18666666666667,14985200
2013-11-13,140.84,142.37,136.3425,9.24666666666667,12658300
2013-11-14,138.92,140.4,134.111,9.17333333333333,12203700
2013-11-15,136.85,137.95,134.35,9.03,9900200
2013-11-18,135.27,135.45,119.61,8.10533333333333,23138200
2013-11-19,119.43,129.0,119.22,8.406,19816200
