Timestamp,Open,High,Low,Close,Volume
2014-01-03,398.29,402.71,396.22,19.822,2210200
2014-01-06,395.85,397.0,388.42,19.6815,3170600
2014-01-07,395.04,398.47,394.29,19.9015,1916000
2014-01-08,398.47,403.0,396.04,20.096,2316500
2014-01-09,403.71,406.89,398.44,20.0505,2103000
2014-01-10,402.53,403.764,393.8,19.883,2679500
2014-01-13,397.98,399.78,388.45,19.549,2844900
2014-01-14,392.13,398.63,391.29,19.877,2340100
2014-01-15,398.94,399.31,392.534,19.7935,2678300
2014-01-16,393.68,399.29,389.41,19.79,2601200
2014-01-17,394.26,403.49,393.66,19.9805,4505100
2014-01-21,403.0,407.8,401.6,20.3525,3122100
2014-01-22,408.0,408.06,402.0,20.227,2060500
2014-01-23,401.0,406.17,397.79,19.9935,3025400
2014-01-24,398.16,400.2,387.27,19.38,4458400
2014-01-27,390.5,394.1,380.49,19.314,3936800
2014-01-28,387.4,394.74,387.12,19.7215,2894500
2014-01-29,392.16,392.85,383.24,19.21,3382300
2014-01-30,393.77,406.25,387.7,20.1505,10473900
2014-01-31,371.76,375.45,357.76,17.9345,16154800
2014-02-03,358.98,360.85,340.1,17.3075,10280800
2014-02-04,349.59,353.9975,344.02,17.3975,4812900
2014-02-05,346.0,349.37,337.73,17.3225,4435400
2014-02-06,347.403,354.82,347.403,17.7295,3335700
2014-02-07,358.98,361.8,352.49,18.054,4330500
2014-02-10,361.61,365.0,359.35,18.0435,3449700
2014-02-11,361.842,363.61,356.25,18.0895,3222100
2014-02-12,356.43,357.75,346.32,17.4625,6587700
2014-02-13,347.7,357.2,346.5,17.86,4175000
2014-02-14,359.34,359.34,353.35,17.8675,3520200
2014-02-18,355.28,355.73,349.45,17.6825,4998000
2014-02-19,352.64,354.54,346.1,17.369,4168100
2014-02-20,348.8,350.46,344.38,17.49,3492800
2014-02-21,352.44,354.141,346.75,17.338,4210000
2014-02-24,345.19,353.0,343.29,17.589,3644700
2014-02-25,353.0,361.08,351.58,17.916,3736400
2014-02-26,359.86,364.75,357.17,17.99,3622100
2014-02-27,357.22,360.59,355.5,18.0065,3104900
2014-02-28,360.6,365.865,357.084,18.105,3882000
2014-03-03,358.735,360.96,354.48,17.989,2798300
2014-03-04,363.9,365.68,362.46,18.195,2704400
2014-03-05,364.13,372.728,363.9,18.6185,3848300
2014-03-06,374.05,375.33,368.9,18.608,2926600
2014-03-07,374.58,374.99,369.531,18.603,2279800
2014-03-10,372.69,372.73,367.0,18.5265,2105800
2014-03-11,370.99,372.8,367.28,18.441,2246100
2014-03-12,366.4,371.16,363.61,18.532,2216600
2014-03-13,376.62,383.11,368.08,18.5755,6829000
2014-03-14,372.8,378.568,371.55,18.687,4402200
2014-03-17,375.72,378.85,374.88,18.752,2303000
2014-03-18,377.32,379.0,375.0,18.9385,2483500
2014-03-19,378.77,379.0,369.42,18.6615,2646700
2014-03-20,370.64,373.0,366.22,18.4485,2558500
2014-03-21,371.0,372.84,358.4,18.031,5414100
2014-03-24,360.09,361.5,348.6,17.5925,4873500
2014-03-25,354.03,358.97,348.84,17.7355,4445700
2014-03-26,357.13,357.6,343.4,17.1705,4120700
2014-03-27,343.15,343.9999,330.88,16.9235,5766400
2014-03-28,340.05,347.0,336.08,16.9145,3986800
2014-03-31,342.4,346.29,334.06,16.81825,4297500
2014-04-01,338.09,344.43,338.0,17.1495,3600100
2014-04-02,345.99,348.295,340.38,17.098,4475500
2014-04-03,341.82,342.5,328.46,16.681,6399300
2014-04-04,335.15,335.44,315.61,16.15,12534600
2014-04-07,320.99,324.94,313.13,15.888,7077400
2014-04-08,321.88,328.0,318.44,16.3535,6577600
2014-04-09,328.47,332.18,322.5,16.59025,5056600
2014-04-10,330.6,331.0,316.5,15.8555,6126700
2014-04-11,314.0,316.5,309.5,15.5865,7287500
2014-04-14,317.67,320.48,311.28,15.7955,4293500
2014-04-15,316.7,318.28,305.5,15.804,5398600
2014-04-16,321.17,324.0,314.71,16.184,4284900
2014-04-17,319.76,328.66,319.76,16.2455,4299200
2014-04-21,323.97,331.1499,322.31,16.5435,2999400
2014-04-22,332.0,337.5,328.94,16.466,3711600
2014-04-23,333.06,333.13,323.39,16.229,3604600
2014-04-24,329.67,337.4,322.95,16.8575,9293700
2014-04-25,316.25,316.49,302.71,15.1915,16180200
2014-04-28,304.0,304.39,288.0,14.829,14479800
2014-04-29,296.44,301.84,290.45,15.019,6509300
2014-04-30,298.1,304.56,298.1,15.2065,4088600
2014-05-01,304.13,310.48,304.0,15.3945,4328600
2014-05-02,310.42,313.29,304.31,15.4005,3995100
2014-05-05,306.37,310.23,305.0,15.5025,2519900
2014-05-06,309.53,309.81,297.04,14.869,4682300
2014-05-07,295.56,296.4,286.68,14.6355,7015200
2014-05-08,290.82,295.8784,287.23,14.416,3848200
2014-05-09,290.57,293.68,284.38,14.612,4063000
2014-05-12,294.3,303.34,294.16,15.143,3729600
2014-05-13,302.6,305.6,300.75,15.232,3509900
2014-05-14,302.5,304.64,296.66,14.881,3323300
2014-05-15,298.02,299.2,290.38,14.7595,4295100
2014-05-16,292.8,298.88,291.55,14.885,3636800
2014-05-19,295.76,299.0,293.81,14.83775,2284200
2014-05-20,297.1,304.46,296.75,15.0595,4095700
2014-05-21,302.21,305.96,301.5201,15.2505,3408800
2014-05-22,305.05,308.54,303.01,15.2455,2576800
2014-05-23,305.46,312.35,304.9,15.612,3052900
2014-05-27,314.41,314.6296,307.38,15.541,4862100
2014-05-28,309.5,313.82,307.42,15.508,2726000
2014-05-29,310.42,314.87,310.2,15.689,2365500
2014-05-30,314.43,314.65,307.57,15.6275,4260200
2014-06-02,312.59,312.6,307.0,15.442,2203400
2014-06-03,305.75,307.92,305.07,15.3595,2379200
2014-06-04,306.85,309.5,303.84,15.339,2107100
2014-06-05,308.1,327.94,306.9,16.1785,7796700
2014-06-06,325.0,330.88,324.93,16.4835,5244000
2014-06-09,331.57,333.0,325.65,16.375,3212200
2014-06-10,327.65,335.5,327.5,16.6205,3663400
2014-06-11,336.0,340.7199,333.8772,16.76,4436800
2014-06-12,335.55,335.55,324.66,16.2955,4263000
2014-06-13,327.05,329.298,323.5262,16.3135,2764800
2014-06-16,324.86,328.6945,323.52,16.381,2396100
2014-06-17,327.54,331.34,325.23,16.281,2904200
2014-06-18,328.0,335.75,325.0,16.719,6401500
2014-06-19,335.255,338.9,325.98,16.35,5320600
2014-06-20,327.76,328.22,320.42,16.21,6054000
2014-06-23,323.33,327.55,321.41,16.362,2604800
2014-06-24,327.54,329.73,322.738,16.208,2626600
2014-06-25,324.33,328.15,321.74,16.372,2327800
2014-06-26,328.49,328.65,322.13,16.2845,2699500
2014-06-27,325.88,326.52,323.27,16.2285,2416200
2014-06-30,324.98,326.98,322.24,16.239,2671300
2014-07-01,325.86,333.2,325.1,16.6195,3173600
2014-07-02,333.2,336.76,331.66,16.6425,2681300
2014-07-03,334.83,338.3,333.08,16.8746,1944300
2014-07-07,337.5,337.55,332.52,16.6775,2128900
2014-07-08,333.1,333.7397,321.4,16.1905,4271600
2014-07-09,324.71,330.2,323.15,16.4985,3166100
2014-07-10,324.34,329.98,322.65,16.396,2665000
2014-07-11,334.71,347.0,334.71,17.31,8300800
2014-07-14,347.03,355.77,345.356,17.766,5609900
2014-07-15,353.72,355.59,349.4,17.722,4170900
2014-07-16,355.62,359.32,353.0,17.795,3503600
2014-07-17,353.44,356.96,351.38,17.6227,3636000
2014-07-18,354.4,359.68,352.08,17.933,3407400
2014-07-21,358.1,361.71,356.72,17.988,2278400
2014-07-22,355.25,362.93,355.25,18.042,2888900
2014-07-23,359.05,360.63,356.62,17.907,2687300
2014-07-24,359.98,364.85,358.52,17.9305,7000000
2014-07-25,317.3,324.87,314.76,16.2005,17846500
2014-07-28,324.25,324.82,316.5,16.0205,5932000
2014-07-29,321.98,322.8999,319.5,16.0,2883800
2014-07-30,321.45,322.73,318.5,16.1255,3969000
2014-07-31,320.01,320.6836,311.86,15.6495,5192000
2014-08-01,313.69,315.83,304.588,15.353,7441500
2014-08-04,308.84,316.18,308.5,15.6825,4200900
2014-08-05,313.3,314.55,310.06,15.616,2852100
2014-08-06,310.83,315.78,310.2,15.6945,2296900
2014-08-07,315.21,315.8774,309.655,15.5725,2935600
2014-08-08,311.94,317.32,310.66,15.84,2705900
2014-08-11,318.48,320.38,316.88,15.9165,2468600
2014-08-12,318.89,321.31,316.95,15.966,1915800
2014-08-13,327.6,331.72,326.14,16.314,4939100
2014-08-14,327.8,334.09,326.71,16.6605,3420400
2014-08-15,334.0,335.0,328.32,16.6815,3896700
2014-08-18,335.48,337.8,333.77,16.7265,2485400
2014-08-19,334.87,335.81,333.01,16.7565,1713800
2014-08-20,334.68,337.16,334.022,16.789,1810500
2014-08-21,336.48,336.582,332.23,16.6455,1971100
2014-08-22,332.99,334.08,330.8,16.5795,2211200
2014-08-25,333.21,336.77,332.71,16.701,1957700
2014-08-26,337.0,344.36,334.55,17.0915,3638200
2014-08-27,342.09,346.67,341.34,17.159,2961600
2014-08-28,340.0,341.79,338.8,17.001,2252700
2014-08-29,341.76,341.8199,337.68,16.952,1939500
2014-09-02,339.98,342.5,337.1587,17.119,2326000
2014-09-03,342.54,343.27,337.55,16.95,1993700
2014-09-04,343.69,349.38,343.58,17.2975,3952200
2014-09-05,346.3,346.827,342.5,17.319,2107000
2014-09-08,344.54,345.81,339.04,17.117,2955300
2014-09-09,341.61,341.76,329.18,16.4875,4634000
2014-09-10,334.3,334.98,328.82,16.5665,3797400
2014-09-11,329.94,333.01,326.39,16.526,2720200
2014-09-12,329.56,332.89,328.79,16.5595,3429300
2014-09-15,330.91,331.33,319.0,16.1945,4000400
2014-09-16,321.07,329.48,320.1,16.388,3259900
2014-09-17,327.76,328.0,321.52,16.2,4136000
2014-09-18,325.44,327.1,323.7105,16.25,2576900
2014-09-19,327.6,332.7559,325.57,16.566,6886200
2014-09-22,328.49,329.49,321.06,16.225,3109700
2014-09-23,322.46,327.6,321.25,16.1815,2352600
2014-09-24,324.17,329.44,319.56,16.4105,2635754
2014-09-25,327.99,328.54,321.4,16.0965,2925241
2014-09-26,320.6,323.5,317.64,16.1605,3639155
2014-09-29,320.5,323.75,319.0,16.091,1929589
2014-09-30,321.36,323.43,318.51,16.122,2639967
2014-10-01,322.04,322.165,315.55,15.873,3096735
2014-10-02,316.92,318.53,311.31,15.9205,3553944
2014-10-03,320.36,325.16,319.53,16.137,3037891
2014-10-06,323.5,324.13,319.6,16.11,2294194
2014-10-07,319.43,322.0,316.67,15.849,2365698
2014-10-08,316.58,324.11,314.14,16.135,3458960
2014-10-09,321.49,322.271,314.52,15.7685,3589464
2014-10-10,314.02,317.77,311.38,15.5695,3684314
2014-10-13,309.87,313.2,303.47,15.3225,4369850
2014-10-14,308.0,312.24,305.75,15.4155,3385809
2014-10-15,304.35,307.9,299.102,15.2985,5348254
2014-10-16,293.83,306.82,293.83,15.143,4731866
2014-10-17,307.15,309.2,302.72,15.182,4409218
2014-10-20,302.95,306.53,302.02,15.3105,3239490
2014-10-21,309.9,315.64,307.07,15.7665,3563351
2014-10-22,315.43,318.98,312.64,15.6485,3130049
2014-10-23,313.4,316.8,311.4,15.659,9038193
2014-10-24,284.4,293.81,284.0,14.353,19805911
2014-10-27,285.7,290.42,285.02,14.4985,5950594
2014-10-28,289.76,298.0,289.76,14.7795,5576646
2014-10-29,299.11,299.61,293.0701,14.706,4883259
2014-10-30,293.98,299.74,292.36,14.9535,4055155
2014-10-31,305.15,305.72,301.5,15.273,4551795
2014-11-03,306.24,308.01,303.24,15.286,3244150
2014-11-04,303.99,304.25,300.17,15.1405,3427384
2014-11-05,303.01,304.0,294.16,14.826,4674492
2014-11-06,296.69,297.0,292.29,14.832,3758121
2014-11-07,297.82,299.99,296.29,14.993,2647352
2014-11-10,300.0,305.799,300.0,15.2555,2809056
2014-11-11,305.94,312.38,303.646,15.6005,3807333
2014-11-12,310.75,312.58,308.79,15.5755,2182982
2014-11-13,312.0,317.89,311.51,15.824,3686428
2014-11-14,317.12,332.88,316.401,16.391,8877785
2014-11-17,326.44,328.0,318.03,16.1525,4784933
2014-11-18,323.99,329.56,323.25,16.2465,3551161
2014-11-19,327.25,328.4,324.02,16.327,3281614
2014-11-20,324.0,332.67,323.33,16.527,3436721
2014-11-21,335.42,338.33,331.47,16.6315,4466587
2014-11-24,334.78,337.39,333.6,16.782,2754186
2014-11-25,335.27,336.3325,331.28,16.752,2564989
2014-11-26,333.78,334.65,331.75,16.6785,1985949
2014-11-28,336.03,341.26,336.03,16.932,3051798
2014-12-01,338.12,340.64,325.93,16.3,4944861
2014-12-02,327.5,327.93,323.25,16.3155,2790257
2014-12-03,325.73,326.77,314.36,15.825,5689904
2014-12-04,315.53,318.59,313.47,15.8465,3296642
2014-12-05,316.8,316.93,310.84,15.6315,3265214
2014-12-08,311.57,316.56,304.821,15.332,3639180
2014-12-09,302.99,313.639,301.14,15.625,4049506
2014-12-10,312.0,313.19,304.68,15.292,3245890
2014-12-11,307.89,312.64,306.01,15.368,3272919
2014-12-12,303.99,310.6399,303.01,15.366,3162322
2014-12-15,308.87,310.86,302.15,15.3035,3841577
2014-12-16,304.35,304.49,295.01,14.753,6501252
2014-12-17,296.37,299.67,293.03,14.944,4433505
2014-12-18,304.01,304.5,293.25,14.8865,7738067
2014-12-19,296.91,301.54,295.52,14.995,8709129
2014-12-22,301.94,307.36,301.94,15.327,4003827
2014-12-23,306.98,307.49,303.252,15.31425,2718359
2014-12-24,306.38,307.0,302.875,15.1515,1518107
2014-12-26,305.0,310.7799,303.81,15.4545,2893801
2014-12-29,307.85,314.27,306.58,15.602,3009046
2014-12-30,309.91,313.94,309.34,15.515,2093023
2014-12-31,311.55,312.98,310.01,15.5175,2057766
2015-01-02,312.58,314.75,306.9601,15.426,2788101
2015-01-05,307.01,308.38,300.85,15.1095,2774231
2015-01-06,302.24,303.0,292.38,14.7645,3519034
2015-01-07,297.5,301.28,295.33,14.921,2640349
2015-01-08,300.32,303.14,296.11,15.023,3088398
2015-01-09,301.48,302.87,296.68,14.8465,2570947
2015-01-12,297.56,298.51,289.281,14.5705,3421392
2015-01-13,297.48,301.4976,293.23,14.737,4136442
2015-01-14,291.93,295.91,286.503,14.6635,5538666
2015-01-15,294.0,295.9995,286.815,14.3475,4419196
2015-01-16,286.28,290.79,285.25,14.537,3478176
2015-01-20,292.59,293.3599,286.39,14.472,3075081
2015-01-21,289.64,306.0,287.26,14.8625,10065076
2015-01-22,300.0,312.25,300.0,15.516,5362640
2015-01-23,308.08,316.93,307.72,15.6195,4496419
2015-01-26,311.82,313.0,307.5201,15.483,3169665
2015-01-27,306.3,310.243,302.625,15.3375,2920315
2015-01-28,309.81,311.51,303.8,15.1955,3063774
2015-01-29,304.73,312.8,299.33,15.589,8656567
2015-01-30,346.32,359.5,340.74,17.7265,23856060
2015-02-02,350.05,365.0,350.01,18.2235,10231914
2015-02-03,360.29,367.817,360.21,18.1775,6212565
2015-02-04,358.38,367.5,358.23,18.2375,4169927
2015-02-05,366.0,378.8,365.9,18.6945,7247605
2015-02-06,374.87,375.9899,371.01,18.714,3892382
2015-02-09,371.0,374.41,367.2,18.528,2724630
2015-02-10,371.19,374.3,368.51,18.64975,2287232
2015-02-11,371.23,377.1,371.1,18.757,2786523
2015-02-12,375.1,378.51,373.15,18.8585,2791050
2015-02-13,378.41,383.0,377.01,19.0915,3475069
2015-02-17,377.72,379.985,372.67,18.7715,3673208
2015-02-18,373.78,376.74,372.85,18.6685,2650610
2015-02-19,373.49,381.88,373.43,18.94975,2953752
2015-02-20,378.62,383.7,375.84,19.183,3258023
2015-02-23,383.44,384.54,378.0,19.007,2176989
2015-02-24,378.65,380.48,376.16,18.9295,1921850
2015-02-25,377.27,387.85,376.54,19.2685,3174495
2015-02-26,384.07,389.37,383.28,19.24,2687107
2015-02-27,384.0,385.99,379.79,19.008,2532309
2015-03-02,380.85,385.9,379.481,19.28275,2139205
2015-03-03,383.95,386.1,381.601,19.2305,1946498
2015-03-04,385.71,387.9,382.19,19.136,2259141
2015-03-05,385.61,388.4182,383.89,19.3915,2693518
2015-03-06,385.52,387.0,378.88,19.0045,2627042
2015-03-09,378.4,379.33,375.28,18.928,2311390
2015-03-10,377.45,377.77,369.18,18.4755,3120972
2015-03-11,370.61,373.35,366.26,18.3185,2495097
2015-03-12,368.82,375.5,367.52,18.712,2810001
2015-03-13,371.52,373.99,366.68,18.529,2611658
2015-03-16,370.38,373.94,366.72,18.6675,2354059
2015-03-17,371.11,374.5,369.64,18.596,2036961
2015-03-18,369.97,375.99,366.7,18.75675,2654135
2015-03-19,373.87,377.11,372.19,18.662,1915671
2015-03-20,376.29,379.37,375.92,18.9245,3763553
2015-03-23,378.07,381.77,374.94,18.7555,2239343
2015-03-24,373.99,375.24,372.27,18.7045,2228214
2015-03-25,375.17,380.5,370.285,18.548,3429497
2015-03-26,369.59,371.4,365.65,18.3675,2929962
2015-03-27,367.11,373.17,366.5734,18.528,2609774
2015-03-30,371.87,376.12,371.55,18.7295,1820933
2015-03-31,373.24,377.7,371.51,18.605,2506122
2015-04-01,372.1,373.16,368.34,18.51275,2458095
2015-04-02,370.5,373.28,369.0,18.6125,1875279
2015-04-06,370.1,380.2,369.36,18.852,3050709
2015-04-07,376.15,379.31,374.03,18.7205,1954902
2015-04-08,374.66,381.58,374.65,19.06,2636434
2015-04-09,380.66,384.42,378.795,19.177,2392328
2015-04-10,384.31,387.12,381.3151,19.1325,2573519
2015-04-13,383.53,385.28,380.14,19.118,1894453
2015-04-14,383.51,387.81,381.2101,19.2555,2583575
2015-04-15,384.65,385.78,381.64,19.1725,1933229
2015-04-16,383.69,387.45,383.55,19.302,2080418
2015-04-17,382.63,383.56,374.4,18.778,3839664
2015-04-20,378.55,391.94,377.0,19.4755,5016148
2015-04-21,391.31,394.6,386.8,19.559,4643524
2015-04-22,391.91,394.28,388.0,19.49,3474724
2015-04-23,390.21,391.88,386.15,19.4995,7979985
2015-04-24,439.0,452.65,439.0,22.255,17176904
2015-04-27,443.86,446.99,437.41,21.928,5430949
2015-04-28,438.51,439.0,428.04,21.4655,4140483
2015-04-29,426.75,434.24,426.03,21.4685,3621688
2015-04-30,427.11,431.75,419.24,21.089,3647877
2015-05-01,423.82,425.64,416.0,21.1435,3565824
2015-05-04,424.8,429.77,422.42,21.152,2270448
2015-05-05,422.85,427.51,421.02,21.0595,2856386
2015-05-06,421.43,422.7165,414.55,20.955,2552474
2015-05-07,424.15,428.5,422.85,21.344,2766132
2015-05-08,430.75,435.2,430.174,21.6845,2908838
2015-05-11,432.51,439.0,431.37,21.6425,2393737
2015-05-12,431.08,433.25,426.71,21.551,1947822
2015-05-13,429.98,433.528,425.8,21.3435,1996328
2015-05-14,429.45,433.0,427.01,21.614,1888477
2015-05-15,428.0,430.3962,424.3,21.3,4240306
2015-05-18,426.0,427.27,421.46,21.262,2390229
2015-05-19,424.87,428.24,420.63,21.0855,2465240
2015-05-20,420.6,427.1,418.36,21.193,2196159
2015-05-21,428.0,436.9,428.0,21.5815,4121401
2015-05-22,431.55,432.44,427.61,21.3815,2020629
2015-05-26,426.2,427.0,422.0,21.2735,2244185
2015-05-27,427.45,431.85,425.01,21.571,2231088
2015-05-28,429.71,431.35,425.47,21.3285,1912436
2015-05-29,427.23,432.5,427.23,21.4615,3016060
2015-06-01,430.4,433.16,426.2,21.546,2253264
2015-06-02,430.07,433.23,426.25,21.5495,1669845
2015-06-03,434.4,438.39,432.75,21.8295,2727914
2015-06-04,434.4,436.755,429.26,21.539,2510761
2015-06-05,429.66,430.8,426.5,21.3475,1907855
2015-06-08,425.62,426.8,421.425,21.175,2172525
2015-06-09,422.96,427.49,419.14,21.274,2288663
2015-06-10,426.46,432.2,425.66,21.5385,2172333
2015-06-11,432.29,438.89,431.47,21.6485,2922459
2015-06-12,431.25,432.36,428.26,21.496,2054385
2015-06-15,427.66,428.05,422.64,21.1835,2050987
2015-06-16,424.15,427.97,422.67,21.363,2297469
2015-06-17,428.36,431.35,424.753,21.3905,2185869
2015-06-18,430.3,439.73,429.405,21.9695,3378360
2015-06-19,440.26,444.99,433.24,21.746,4495087
2015-06-22,437.0,439.24,434.18,21.8145,1823572
2015-06-23,435.59,447.04,433.69,22.2995,3245049
2015-06-24,444.97,446.47,440.23,22.042,2620827
2015-06-25,438.07,443.47,436.39,22.005,2237458
2015-06-26,441.76,443.49,435.06,21.905,2624479
2015-06-29,434.98,437.0,429.0,21.493,2753193
2015-06-30,434.2,435.57,430.46,21.7045,2596873
2015-07-01,439.35,440.0,435.58,21.8695,1987076
2015-07-02,437.0,438.2,433.48,21.8855,1343397
2015-07-06,435.23,439.73,433.52,21.802,1903161
2015-07-07,435.68,437.73,425.57,21.836,3454248
2015-07-08,434.35,435.99,428.83,21.485,2383130
2015-07-09,434.9,438.72,434.15,21.7195,2271395
2015-07-10,440.49,444.72,439.0,22.1755,2400981
2015-07-13,448.29,457.87,447.54,22.7785,3956802
2015-07-14,462.32,469.6,458.16,23.2785,4736215
2015-07-15,463.04,464.7,460.2,23.0595,2987399
2015-07-16,465.5,475.88,464.8,23.774,4095581
2015-07-17,477.7,485.42,477.25,24.1505,4932176
2015-07-20,492.57,493.2,485.4,24.405,4752491
2015-07-21,487.9,488.88,482.55,24.4,3181831
2015-07-22,485.99,492.5,484.9,24.4135,3114898
2015-07-23,491.66,491.66,475.7,24.109,9374431
2015-07-24,578.99,580.57,529.35,26.471,21909381
2015-07-27,527.75,544.95,526.6,26.5705,7490960
2015-07-28,536.0,536.39,523.12,26.3015,5273092
2015-07-29,530.92,532.9655,525.02,26.45,3752634
2015-07-30,527.65,539.2,524.29,26.838,3743065
2015-07-31,539.09,542.84,534.5201,26.8075,3025598
2015-08-03,537.45,540.44,529.36,26.7515,3014236
2015-08-04,529.69,536.95,529.163,26.595,2934590
2015-08-05,538.8,539.14,534.119,26.8505,2866861
2015-08-06,539.3,542.74,527.52,26.473,3820453
2015-08-07,529.16,529.4599,518.21,26.131,3969215
2015-08-10,528.52,532.2764,523.0,26.2,2615926
2015-08-11,523.65,528.98,522.0,26.373,2676600
2015-08-12,523.75,527.5,513.06,26.2955,4014684
2015-08-13,527.37,534.66,525.4846,26.483,2895238
2015-08-14,528.25,534.11,528.25,26.576,1994799
2015-08-17,531.29,538.74,527.12,26.761,2581680
2015-08-18,535.04,539.49,533.0,26.751,2071342
2015-08-19,533.74,537.25,529.0,26.646,2324040
2015-08-20,530.39,533.25,515.77,25.789,4407990
2015-08-21,507.36,512.33,494.47,24.7235,6706466
2015-08-24,463.58,489.76,451.0,23.1685,10097601
2015-08-25,487.49,489.44,466.25,23.3185,5679329
2015-08-26,484.02,503.72,478.76,25.0385,6358639
2015-08-27,514.03,522.69,507.261,25.9185,6114506
2015-08-28,517.5,521.5,513.04,25.9005,2746708
2015-08-31,516.44,519.41,509.07,25.6445,3002293
2015-09-01,499.14,510.0,493.43,24.827,3864514
2015-09-02,505.09,510.86,497.72,25.5275,3707116
2015-09-03,514.5,515.84,502.57,25.236,3149694
2015-09-04,497.65,502.85,495.64,24.95,2692510
2015-09-08,508.69,518.35,508.5144,25.877,3810653
2015-09-09,524.0,529.95,515.06,25.8445,4370657
2015-09-10,515.15,526.13,514.78,26.112,2575982
2015-09-11,521.07,529.44,520.605,26.472,3227862
2015-09-14,529.44,532.45,518.58,26.069,3130241
2015-09-15,523.25,527.92,517.2,26.1185,2865933
2015-09-16,521.98,528.3,518.52,26.3695,2252790
2015-09-17,526.98,546.97,526.57,26.9435,4169484
2015-09-18,534.62,546.237,531.35,27.013,6160075
2015-09-21,544.33,549.78,539.59,27.4195,3283313
2015-09-22,539.71,543.55,532.66,26.92,3841748
2015-09-23,538.3,541.21,534.0,26.8035,2237571
2015-09-24,530.55,534.56,522.87,26.6875,3500964
2015-09-25,542.57,542.8,521.4,26.2125,4030998
2015-09-28,520.02,520.28,494.3337,25.203,5370668
2015-09-29,506.0,511.48,490.5,24.8035,4457532
2015-09-30,505.44,512.8,501.6724,25.5835,3902536
2015-10-01,511.0,520.8,506.0,26.036,3768483
2015-10-02,512.99,532.6,508.1,26.627,4597795
2015-10-05,536.99,545.91,536.0,27.184,3391359
2015-10-06,545.5,551.5,533.33,26.874,4547519
2015-10-07,541.79,542.0,529.0,27.097,3812087
2015-10-08,536.71,539.386,519.89,26.658,4676440
2015-10-09,534.48,541.79,530.27,26.99,3537364
2015-10-12,539.96,550.82,539.8,27.5095,2776103
2015-10-13,546.26,553.2,543.1,27.445,2938044
2015-10-14,551.34,552.25,539.68,27.2415,3582060
2015-10-15,547.75,563.0,547.0,28.122,4937034
2015-10-16,565.27,570.94,560.31,28.538,4315792
2015-10-19,570.76,579.0,567.38,28.6575,4375420
2015-10-20,572.0,573.0,555.28,28.044,4346209
2015-10-21,563.87,565.25,552.52,27.7885,3361655
2015-10-22,562.7,569.146,556.67,28.1955,7779372
2015-10-23,617.68,619.45,595.36,29.9515,10692667
2015-10-26,602.3,609.85,596.29,30.4305,4269715
2015-10-27,608.6,614.71,605.53,30.5505,3787136
2015-10-28,612.3,617.23,609.5,30.855,3926200
2015-10-29,617.7,627.54,615.39,31.3275,3896026
2015-10-30,626.01,630.72,625.28,31.295,3874363
2015-11-02,627.13,628.63,620.41,31.4175,2816479
2015-11-03,629.53,629.89,622.0,31.2655,3246910
2015-11-04,627.76,645.93,627.35,32.0475,4840501
2015-11-05,647.1,657.0,643.0901,32.7825,4723825
2015-11-06,655.0,662.26,652.0,32.9685,4092165
2015-11-09,658.65,661.955,647.8477,32.7745,4048823
2015-11-10,651.01,660.0,647.262,32.984,3489483
2015-11-11,663.25,675.96,663.25,33.6625,5387309
2015-11-12,673.0,675.64,664.22,33.28,4284678
2015-11-13,663.57,667.0,640.45,32.1175,6261076
2015-11-16,640.92,649.99,622.29,32.3905,7435934
2015-11-17,650.65,653.25,641.0,32.165,4316843
2015-11-18,646.51,664.88,646.37,33.177,4469769
2015-11-19,664.99,672.86,659.0,33.0635,4705237
2015-11-20,667.94,668.87,657.57,33.4225,3896135
2015-11-23,671.5,682.77,668.45,33.9495,4385057
2015-11-24,674.14,675.8,661.2125,33.5575,4543417
2015-11-25,675.0,679.7,671.24,33.767,2697889
2015-11-27,680.8,680.99,672.1,33.663,1966801
2015-11-30,675.9,681.29,664.6,33.24,5693172
2015-12-01,673.75,681.0,667.86,33.953,4751152
2015-12-02,681.0,684.82,674.25,33.8005,4273526
2015-12-03,679.44,682.79,661.48,33.3125,5064736
2015-12-04,666.0,674.775,661.4,33.632,4534796
2015-12-07,674.74,675.46,660.5,33.4915,3732814
2015-12-08,663.13,679.99,659.79,33.8665,3651908
2015-12-09,678.0,679.0,655.68,33.2395,5158172
2015-12-10,665.59,668.526,659.56,33.116,3455472
2015-12-11,651.23,657.88,639.62,32.0075,5474420
2015-12-14,641.75,658.585,635.27,32.8955,4361273
2015-12-15,665.03,671.5,657.35,32.932,4753415
2015-12-16,663.56,677.35,659.32,33.7885,3964470
2015-12-17,680.0,682.5,670.65,33.5325,3681645
2015-12-18,668.65,676.84,664.13,33.207,6841304
2015-12-21,668.5,669.9,658.93,33.2255,3250900
2015-12-22,666.83,668.49,659.26,33.1575,2667795
2015-12-23,666.5,666.597,656.63,33.185,2722922
2015-12-24,663.35,664.68,660.6,33.1395,1092970
2015-12-28,665.56,675.5,665.5,33.76,3783555
2015-12-29,677.98,696.44,677.8893,34.6985,5734996
2015-12-30,691.89,695.49,686.375,34.4535,3519003
2015-12-31,686.08,687.75,675.89,33.7945,3749560
2016-01-04,656.29,657.715,627.51,31.8495,9314519
2016-01-05,646.86,646.91,627.65,31.6895,5822603
2016-01-06,622.0,639.79,620.31,31.6325,5329197
