Timestamp,Open,High,Low,Close,Volume
2018-05-09,300.41,307.01,300.05,20.4566666666667,5727365
2018-05-10,307.5,312.99,304.11,20.3346666666667,5651561
2018-05-11,307.7,308.88,299.08,20.0706666666667,4679649
2018-05-14,303.32,304.94,291.62,19.4646666666667,7286804
2018-05-15,285.01,286.96,280.5,18.9453333333333,9519173
2018-05-16,283.83,288.81,281.56,19.0986666666667,5674019
2018-05-17,285.9,289.19,283.97,18.9693333333333,4420612
2018-05-18,284.65,284.65,274.0,18.4546666666667,7251887
2018-05-21,281.33,291.49,281.3,18.966,9182571
2018-05-22,287.76,288.0,273.42,18.334,8945756
2018-05-23,277.76,279.91,274.0,18.6046666666667,5985053
2018-05-24,278.4,281.11,274.89,18.5233333333333,4176708
2018-05-25,277.63,279.64,275.61,18.59,3875082
2018-05-29,278.51,286.5,276.15,18.9173333333333,5666640
2018-05-30,283.29,295.01,281.6,19.448,7489686
2018-05-31,287.21,290.37,282.93,18.982,5919721
2018-06-01,285.86,291.95,283.84,19.4546666666667,5424386
2018-06-04,294.34,299.0,293.55,19.7826666666667,4797810
2018-06-05,297.7,297.8,286.74,19.4086666666667,5995157
2018-06-06,300.5,322.17,297.48,21.3,18767269
2018-06-07,316.15,330.0,313.58,21.0726666666667,14345271
2018-06-08,319.0,324.48,317.15,21.1773333333333,8205202
2018-06-11,322.51,334.66,322.5,22.14,13183473
2018-06-12,344.7,354.97,338.0,22.8513333333333,22347403
2018-06-13,346.71,347.2,339.8,22.9853333333333,9469804
2018-06-14,347.63,358.75,346.6,23.848,10981023
2018-06-15,353.84,364.67,351.25,23.878,10848254
2018-06-18,355.4,373.73,354.5,24.722,12073226
2018-06-19,365.16,370.0,346.25,23.5033333333333,12761903
2018-06-20,358.04,364.38,352.0,24.148,8383656
2018-06-21,362.0,366.21,346.27,23.1673333333333,7967145
2018-06-22,351.54,352.25,332.0,22.242,10266059
2018-06-25,330.12,338.47,327.5,22.2006666666667,6931304
2018-06-26,336.05,343.55,325.8,22.8,7452487
2018-06-27,345.0,350.79,339.5,22.9666666666667,8333727
2018-06-28,348.66,357.02,346.11,23.3286666666667,8398005
2018-06-29,353.33,353.86,342.41,22.8633333333333,6492396
2018-07-02,360.07,364.78,329.85,22.338,18759765
2018-07-03,331.75,332.49,309.69,20.724,12282638
2018-07-05,313.76,314.39,296.22,20.6106666666667,17476374
2018-07-06,304.95,312.07,302.0,20.5933333333333,8865451
2018-07-09,311.99,318.52,308.0,21.234,7596753
2018-07-10,324.56,327.68,319.2,21.498,9471498
2018-07-11,315.8,321.94,315.07,21.264,4884076
2018-07-12,321.43,323.23,312.77,21.114,5721166
2018-07-13,315.58,319.58,309.25,21.258,5875770
2018-07-16,311.71,315.16,306.25,20.6733333333333,7818655
2018-07-17,308.81,324.74,308.5,21.5126666666667,6996232
2018-07-18,325.0,325.5,316.25,21.59,5624211
2018-07-19,316.33,323.54,314.01,21.3486666666667,5915345
2018-07-20,321.23,323.24,311.71,20.9053333333333,5166547
2018-07-23,301.84,305.5,292.86,20.2133333333333,10992947
2018-07-24,304.42,307.72,292.55,19.8286666666667,9590784
2018-07-25,296.74,309.62,294.5,20.5826666666667,7094180
2018-07-26,304.85,310.7,303.64,20.4433333333333,4630522
2018-07-27,307.25,307.69,295.34,19.812,5703326
2018-07-30,295.9,296.1,286.13,19.3446666666667,6814072
2018-07-31,292.25,298.32,289.07,19.876,5076916
2018-08-01,297.99,303.0,293.0,20.056,10129430
2018-08-02,328.44,349.99,323.16,23.3026666666667,23214962
2018-08-03,347.81,355.0,342.53,23.2113333333333,13656486
2018-08-06,345.46,354.98,341.82,22.7993333333333,8564331
2018-08-07,343.84,387.46,339.15,25.3046666666667,30875768
2018-08-08,369.09,382.64,367.12,24.6893333333333,24571163
2018-08-09,365.55,367.01,345.73,23.4966666666667,17183811
2018-08-10,354.0,360.0,346.0,23.6993333333333,11552044
2018-08-13,361.13,363.19,349.02,23.7606666666667,10463881
2018-08-14,358.45,359.2,347.1,23.176,6986427
2018-08-15,341.91,344.49,332.14,22.5793333333333,9101258
2018-08-16,339.91,342.28,333.82,22.3633333333333,6064033
2018-08-17,323.5,326.77,303.53,20.3666666666667,18958612
2018-08-20,291.7,308.5,288.2,20.5626666666667,17402335
2018-08-21,310.61,324.79,309.0,21.46,13172230
2018-08-22,320.87,323.88,314.67,21.4426666666667,5945955
2018-08-23,319.14,327.32,318.1,21.34,5147286
2018-08-24,320.7,323.85,319.4,21.5213333333333,3602564
2018-08-27,318.0,322.44,308.81,21.2846666666667,13079288
2018-08-28,318.41,318.88,311.19,20.7906666666667,7649091
2018-08-29,310.27,311.85,303.69,20.334,7447392
2018-08-30,302.26,304.6,297.72,20.21,7216706
2018-08-31,302.0,305.31,298.6,20.1106666666667,5375104
2018-09-04,296.94,298.19,288.0,19.2633333333333,8350469
2018-09-05,285.05,286.78,277.18,18.716,7720821
2018-09-06,284.8,291.17,278.88,18.73,7480760
2018-09-07,260.1,268.35,252.25,17.5493333333333,22491931
2018-09-10,273.26,286.03,271.0,19.0333333333333,14283528
2018-09-11,279.47,282.0,273.55,18.6293333333333,9169989
2018-09-12,281.44,292.5,278.65,19.3693333333333,10015427
2018-09-13,288.02,295.0,285.18,19.2973333333333,6340336
2018-09-14,288.76,297.33,286.52,19.68,6765612
2018-09-17,290.04,300.87,288.13,19.656,6887577
2018-09-18,296.69,302.64,275.5,18.9973333333333,16547522
2018-09-19,280.51,300.0,280.5,19.9346666666667,8294917
2018-09-20,303.56,305.98,293.33,19.8886666666667,7349422
2018-09-21,297.7,300.58,295.37,19.94,5050478
2018-09-24,298.48,303.0,293.58,19.9786666666667,4842961
2018-09-25,300.0,304.6,296.5,20.066,4481729
2018-09-26,301.91,313.89,301.11,20.6386666666667,7843216
2018-09-27,312.9,314.96,306.91,20.5013333333333,8509084
2018-09-28,270.26,278.0,260.56,17.6513333333333,33649700
2018-10-01,305.77,311.44,301.05,20.7133333333333,21777597
2018-10-02,313.95,316.84,299.15,20.068,11743511
2018-10-03,303.33,304.6,291.57,19.6533333333333,7994988
2018-10-04,293.95,294.0,277.67,18.7886666666667,9814212
2018-10-05,274.65,274.88,260.0,17.4633333333333,17944537
2018-10-08,264.52,267.76,249.0,16.704,13472653
2018-10-09,255.25,266.77,253.3,17.52,12060574
2018-10-10,264.61,265.51,247.77,17.1253333333333,12815278
2018-10-11,257.53,262.25,249.03,16.8153333333333,8167738
2018-10-12,261.0,261.99,252.01,17.252,7201404
2018-10-15,259.06,263.28,254.54,17.306,6199965
2018-10-16,265.7,277.38,262.24,18.4393333333333,9526401
2018-10-17,282.4,282.7,265.8,18.1186666666667,8655542
2018-10-18,269.29,271.0,263.0,17.594,5421184
2018-10-19,267.39,269.66,253.5,17.3333333333333,9375549
2018-10-22,260.68,261.86,252.59,17.3966666666667,5600260
2018-10-23,263.87,297.93,262.1,19.6093333333333,19027753
2018-10-24,301.05,304.44,285.73,19.2333333333333,20058258
2018-10-25,317.22,321.0,301.01,20.9906666666667,20840724
2018-10-26,308.25,339.9,306.65,22.06,27425520
2018-10-29,337.47,347.16,326.5,22.3233333333333,14486027
2018-10-30,328.39,337.9,322.26,21.9933333333333,9126704
2018-10-31,332.54,342.0,329.1,22.488,7624348
2018-11-01,338.26,347.84,334.73,22.952,8000132
2018-11-02,343.74,349.2,340.91,23.094,7807971
2018-11-05,340.5,343.96,330.14,22.76,7831048
2018-11-06,339.07,348.8,336.09,22.7373333333333,6762889
2018-11-07,343.34,351.18,340.8,23.2106666666667,7374522
2018-11-08,348.5,357.58,348.44,23.4266666666667,7090674
2018-11-09,349.0,354.0,345.23,23.3673333333333,5098846
2018-11-12,348.37,349.78,330.34,22.0853333333333,6941523
2018-11-13,333.16,344.7,332.2,22.582,5448597
2018-11-14,342.7,347.11,337.15,22.9333333333333,5040287
2018-11-15,342.33,348.58,339.04,23.2293333333333,4625719
2018-11-16,345.19,355.7,345.12,23.6206666666667,7206191
2018-11-19,356.34,366.75,352.88,23.5646666666667,9708871
2018-11-20,341.75,349.8,333.55,23.166,8004709
2018-11-21,352.0,353.1,337.4,22.546,4686808
2018-11-23,334.345,337.5,325.55,21.722,4202642
2018-11-26,325.0,346.22,325.0,23.0666666666667,7992141
2018-11-27,340.05,346.96,335.5,22.928,6358300
2018-11-28,345.99,348.28,342.21,23.1913333333333,4127578
2018-11-29,347.0,347.5,339.55,22.7446666666667,3080724
2018-11-30,341.83,351.6,338.26,23.3653333333333,5628895
2018-12-03,360.0,366.0,352.0,23.8993333333333,8306511
2018-12-04,356.05,368.68,352.0,23.98,8461945
2018-12-06,356.01,367.38,350.76,24.204,7842508
2018-12-07,369.0,379.49,357.65,23.8646666666667,11511177
2018-12-10,360.0,365.98,353.12,24.3433333333333,6613455
2018-12-11,369.91,372.17,360.23,24.4506666666667,6308769
2018-12-12,369.42,371.91,365.16,24.44,5027048
2018-12-13,370.15,377.44,366.75,25.1193333333333,7365854
2018-12-14,375.0,377.87,364.33,24.3806666666667,6337555
2018-12-17,362.0,365.7,343.88,23.228,7674008
2018-12-18,350.54,351.55,333.69,22.4686666666667,7099999
2018-12-19,337.6,347.01,329.74,22.198,8274181
2018-12-20,327.05,330.29,311.87,21.0253333333333,9071858
2018-12-21,317.4,323.47,312.44,21.318,8016801
2018-12-24,313.5,314.5,295.2,19.6926666666667,5559913
2018-12-26,300.0,326.97,294.09,21.7393333333333,8163138
2018-12-27,319.84,322.17,301.5,21.0753333333333,8575133
2018-12-28,323.1,336.24,318.41,22.258,9938992
2018-12-31,337.79,339.21,325.26,22.1866666666667,6302338
2019-01-02,306.1,315.13,298.8,20.6746666666667,11658648
2019-01-03,307.0,309.4,297.38,20.024,6965184
2019-01-04,306.0,318.0,302.73,21.1793333333333,7394116
2019-01-07,321.72,336.74,317.75,22.3306666666667,7551225
2019-01-08,341.96,344.01,327.02,22.3566666666667,7008516
2019-01-09,335.5,343.5,331.47,22.5686666666667,5432945
2019-01-10,334.4,345.39,331.79,22.998,6056354
2019-01-11,342.09,348.41,338.77,23.1506666666667,5039052
2019-01-14,342.38,342.5,334.0,22.2933333333333,5247284
2019-01-15,335.0,348.8,334.5,22.962,6056590
2019-01-16,344.78,352.0,343.5,23.07,4691739
2019-01-17,346.21,351.5,344.15,23.154,3676733
2019-01-18,323.0,327.13,299.73,20.1506666666667,24150763
2019-01-22,304.82,308.0,295.5,19.928,12066741
2019-01-23,292.5,294.5,281.69,19.1726666666667,12529993
2019-01-24,283.03,293.68,279.28,19.434,8012155
2019-01-25,294.39,298.52,289.55,19.8026666666667,7258078
2019-01-28,292.91,297.46,287.75,19.7586666666667,6423279
2019-01-29,295.27,298.56,291.8,19.8306666666667,4621692
2019-01-30,300.45,309.0,298.49,20.5846666666667,11250318
2019-01-31,301.0,311.56,294.0,20.468,12569245
2019-02-01,305.42,316.1,303.5,20.814,7283441
2019-02-04,312.98,315.3,301.88,20.8593333333333,7352082
2019-02-05,312.49,322.44,312.25,21.4233333333333,6742765
2019-02-06,319.59,324.24,315.62,21.148,5038546
2019-02-07,313.3,314.7,303.0,20.5006666666667,6520611
2019-02-08,306.83,307.45,298.5,20.3866666666667,5844212
2019-02-11,311.6,318.6,310.5,20.856,7129713
2019-02-12,316.2,318.19,309.62,20.7873333333333,5517570
2019-02-13,312.35,312.75,305.57,20.5446666666667,5141617
2019-02-14,303.38,306.77,301.0,20.2513333333333,5200832
2019-02-15,304.5,308.0,303.9,20.5253333333333,3904947
2019-02-19,306.56,311.54,305.47,20.376,4168443
2019-02-20,304.41,306.3,299.0,20.1706666666667,7142117
2019-02-21,301.81,303.2399,290.5,19.4153333333333,8909182
2019-02-22,294.49,296.5,292.1,19.6473333333333,5740558
2019-02-25,297.91,302.9,297.0,19.918,6626522
2019-02-26,292.22,302.01,288.77,19.8573333333333,8582535
2019-02-27,301.78,316.3,300.55,20.9826666666667,11183908
2019-02-28,318.92,320.0,310.81,21.3253333333333,10520653
2019-03-01,306.94,307.13,291.9,19.6526666666667,22911375
2019-03-04,298.12,299.0,282.78,19.024,17096818
2019-03-05,282.0,284.0,270.1,18.436,18764740
2019-03-06,276.48,281.51,274.39,18.416,10335485
2019-03-07,278.84,284.7,274.25,18.4393333333333,9442483
2019-03-08,276.91,285.59,275.89,18.9426666666667,8819625
2019-03-11,283.52,291.28,280.5,19.3946666666667,7392278
2019-03-12,286.49,288.07,281.06,18.8906666666667,7504137
2019-03-13,283.9,291.99,282.7,19.264,6844719
2019-03-14,292.45,295.39,288.29,19.3306666666667,7103447
2019-03-15,283.51,283.72,274.4,18.362,14785531
2019-03-18,276.0,278.05,267.3,17.966,10280980
2019-03-19,267.5,273.3,263.46,17.8313333333333,11800630
2019-03-20,269.69,274.97,266.3,18.24,6908224
2019-03-21,272.6,276.45,268.45,18.268,5947098
2019-03-22,272.58,272.8,264.0,17.6353333333333,8745609
2019-03-25,259.71,263.18,254.46,17.3613333333333,10215029
2019-03-26,264.44,270.26,264.43,17.8513333333333,7350948
2019-03-27,268.75,275.37,268.18,18.322,8779166
2019-03-28,277.16,280.33,275.1,18.5746666666667,6774093
2019-03-29,278.7,280.16,274.5,18.6573333333333,5991338
2019-04-01,282.62,289.2,281.28,19.2786666666667,8110439
2019-04-02,288.3,289.44,283.88,19.0586666666667,5478940
2019-04-03,287.32,296.17,287.17,19.454,7929864
2019-04-04,261.89,271.2,260.59,17.852,23720729
2019-04-05,269.86,276.1,266.11,18.3306666666667,13038257
2019-04-08,277.69,281.16,270.44,18.2133333333333,10410436
2019-04-09,271.65,275.0,269.61,18.154,5904031
2019-04-10,276.74,278.38,272.89,18.404,7061314
2019-04-11,268.3,270.5,265.6,17.8946666666667,9835927
2019-04-12,270.22,271.95,266.83,17.8466666666667,6745974
2019-04-15,268.63,268.88,258.63,17.7586666666667,10038579
2019-04-16,265.75,275.0,264.72,18.224,7272930
2019-04-17,274.75,274.79,268.54,18.082,5126468
2019-04-18,271.23,274.84,269.75,18.2173333333333,5876325
2019-04-22,269.0,269.68,262.48,17.5166666666667,12147141
2019-04-23,260.15,265.6,255.75,17.5933333333333,10943859
2019-04-24,263.85,265.32,258.0,17.244,10727454
2019-04-25,255.0,259.0,246.07,16.5086666666667,21849393
2019-04-26,246.5,246.68,231.13,15.676,22360709
2019-04-29,235.86,243.98,232.17,16.098,16714476
2019-04-30,242.06,244.21,237.0,15.9126666666667,9464628
2019-05-01,238.85,240.0,231.5,15.6006666666667,10704354
2019-05-02,245.52,247.13,237.72,16.2733333333333,18159339
2019-05-03,243.86,256.61,243.49,17.002,23706771
2019-05-06,250.02,258.35,248.5,17.0226666666667,10833943
2019-05-07,256.8,257.21,245.1,16.4706666666667,10131408
2019-05-08,246.94,250.6,244.2,16.3226666666667,6176440
2019-05-09,242.0,243.68,236.94,16.132,6711382
2019-05-10,239.75,241.99,236.02,15.968,7008336
2019-05-13,232.01,232.47,224.5,15.134,10834796
2019-05-14,229.3,234.5,228.0,15.4873333333333,7252412
2019-05-15,229.32,232.44,225.25,15.4633333333333,7295976
2019-05-16,229.49,231.0,226.5,15.222,7483273
2019-05-17,221.96,222.24,208.92,14.0686666666667,17786666
2019-05-20,202.8,206.0,195.25,13.6906666666667,20526195
2019-05-21,197.76,207.4,196.04,13.672,18003899
2019-05-22,199.1,203.94,191.78,12.8486666666667,18685187
2019-05-23,194.34,199.47,186.22,13.0326666666667,26547142
2019-05-24,199.83,199.98,188.75,12.7086666666667,14136572
2019-05-28,191.2,195.0,187.85,12.58,10312901
2019-05-29,187.1,192.39,185.04,12.6573333333333,11968638
2019-05-30,188.75,192.26,187.02,12.548,7926475
2019-05-31,185.1,189.92,184.1,12.344,10406732
2019-06-03,185.51,186.68,176.99,11.9313333333333,13064410
2019-06-04,181.1,193.98,179.61,12.9066666666667,13807522
2019-06-05,198.68,201.28,191.85,13.106,13510756
2019-06-06,204.44,211.0,201.8,13.73,20242151
2019-06-07,205.0,210.8438,203.499,13.6333333333333,16003527
2019-06-10,210.25,216.94,209.01,14.192,10585039
2019-06-11,219.14,220.9,213.5,14.4733333333333,11653537
2019-06-12,222.95,223.38,209.0,13.9506666666667,15197544
2019-06-13,210.38,214.9,207.51,14.2606666666667,8168260
2019-06-14,211.25,216.65,210.4,14.328,7433402
2019-06-17,215.48,227.0,214.27,15.002,12316803
2019-06-18,228.72,234.74,222.56,14.9826666666667,12715788
2019-06-19,225.11,227.77,221.06,15.0953333333333,6575135
2019-06-20,223.0,226.9,216.35,14.6413333333333,11863462
2019-06-21,216.22,222.18,215.5,14.7906666666667,8202078
2019-06-24,223.24,225.86,221.02,14.9093333333333,5750771
2019-06-25,224.39,225.34,219.49,14.6506666666667,6182071
2019-06-26,220.31,227.23,218.1,14.618,8507208
2019-06-27,219.45,222.9,217.35,14.856,6339710
2019-06-28,220.99,225.17,220.8,14.8973333333333,6851384
2019-07-01,230.21,233.1,226.28,15.1446666666667,8237964
2019-07-02,228.89,229.15,222.22,14.97,9259027
2019-07-03,239.39,241.57,234.51,15.66,14201148
2019-07-05,234.57,235.45,230.8,15.54,7065738
2019-07-08,231.24,232.25,228.66,15.356,5880542
2019-07-09,228.97,231.0,227.28,15.3373333333333,6190835
2019-07-10,234.15,238.94,233.14,15.928,9145736
2019-07-11,238.14,241.5,235.8,15.9066666666667,7514430
2019-07-12,239.75,245.38,239.71,16.3386666666667,9200521
2019-07-15,248.0,254.42,244.86,16.9,11000092
2019-07-16,249.3,253.53,247.93,16.8253333333333,8148989
2019-07-17,255.67,258.31,253.35,16.9906666666667,9764727
2019-07-18,255.05,255.75,251.89,16.9026666666667,4764483
2019-07-19,255.69,259.96,254.62,17.212,7048410
2019-07-22,258.75,262.15,254.19,17.0453333333333,6846273
2019-07-23,256.71,260.48,254.5,17.3446666666667,5023121
2019-07-24,259.17,266.07,258.16,17.6586666666667,11072835
2019-07-25,233.5,234.5,225.55,15.2546666666667,22418252
2019-07-26,226.92,230.26,222.25,15.2026666666667,10027697
2019-07-29,227.09,235.94,226.03,15.718,9273331
2019-07-30,232.9,243.36,232.18,16.1506666666667,8109014
2019-07-31,243.0,246.68,236.65,16.1073333333333,9178208
2019-08-01,242.65,244.51,231.77,15.59,8259516
2019-08-02,231.35,236.27,229.23,15.6226666666667,6136481
2019-08-05,229.6,231.37,225.78,15.2213333333333,7028279
2019-08-06,231.88,232.5,225.75,15.3833333333333,5564200
2019-08-07,226.5,233.57,225.8,15.5613333333333,4776500
2019-08-08,234.45,239.8,232.65,15.8866666666667,5274349
2019-08-09,236.05,238.96,233.81,15.6673333333333,3898244
2019-08-12,232.99,235.77,228.75,15.2673333333333,4663937
2019-08-13,228.81,236.0,227.55,15.6666666666667,4868998
2019-08-14,231.21,231.5,216.69,14.6413333333333,9562591
2019-08-15,220.86,221.56,211.55,14.376,8231952
2019-08-16,216.66,222.24,216.02,14.6626666666667,5207376
2019-08-19,224.21,227.83,221.7,15.122,5311748
2019-08-20,227.62,229.09,224.54,15.0573333333333,4170527
2019-08-21,222.01,223.22,217.6,14.722,7799744
2019-08-22,222.8,225.4,218.22,14.81,6564964
2019-08-23,219.97,221.17,211.0,14.0933333333333,8559704
2019-08-26,213.6,215.02,211.54,14.3333333333333,5054414
2019-08-27,215.74,218.8,212.03,14.272,5420727
2019-08-28,213.69,217.25,212.31,14.3726666666667,3223082
2019-08-29,219.0,223.4,218.0,14.7806666666667,5183104
2019-08-30,229.15,232.44,224.21,15.0406666666667,9327775
2019-09-03,224.08,228.95,223.16,15.0006666666667,5360546
2019-09-04,226.89,228.46,219.21,14.712,5768696
2019-09-05,222.5,229.8,220.85,15.3053333333333,7403322
2019-09-06,227.2,229.64,225.17,15.1633333333333,4189372
2019-09-09,230.0,233.76,229.23,15.4526666666667,4802669
2019-09-10,230.8,235.54,228.94,15.7026666666667,4883714
2019-09-11,237.38,248.17,236.0,16.4733333333333,10042777
2019-09-12,247.7,253.5,244.4,16.3913333333333,8581210
2019-09-13,246.96,248.45,244.87,16.3466666666667,5313145
2019-09-16,246.0,247.43,241.17,16.1873333333333,4728096
2019-09-17,242.47,245.6,240.37,16.3193333333333,3946909
2019-09-18,245.0,248.17,242.37,16.2326666666667,4228103
2019-09-19,246.0,247.94,244.84,16.44,4883135
2019-09-20,246.49,246.95,238.16,16.0413333333333,6506264
2019-09-23,240.0,245.18,239.22,16.082,4391630
2019-09-24,241.52,241.99,222.61,14.8806666666667,12941112
2019-09-25,224.56,228.98,218.36,15.2466666666667,9444286
2019-09-26,230.66,243.31,227.4,16.1706666666667,12078785
2019-09-27,242.2,248.71,238.73,16.142,11123179
2019-09-30,243.0,243.98,236.11,16.058,5946161
2019-10-01,241.5,245.95,239.13,16.3126666666667,6196290
2019-10-02,243.29,244.65,239.43,16.2086666666667,6256548
2019-10-03,231.86,234.48,224.28,15.5353333333333,15137763
2019-10-04,231.61,234.78,228.07,15.4286666666667,8021180
2019-10-07,229.8,238.56,228.55,15.848,8086957
2019-10-08,235.87,243.94,234.5,16.0033333333333,8702338
2019-10-09,241.32,247.3,240.65,16.302,6935033
2019-10-10,245.28,249.28,241.58,16.316,6313417
2019-10-11,247.15,251.08,246.81,16.526,8488159
2019-10-14,247.9,258.55,247.13,17.1306666666667,10226863
2019-10-15,257.7,260.0,254.12,17.1926666666667,6479456
2019-10-16,257.39,262.1,256.92,17.3166666666667,6704303
2019-10-17,262.5,264.78,260.17,17.4646666666667,4779043
2019-10-18,260.7,262.8,255.1,17.13,5720888
2019-10-21,258.33,259.5,250.18,16.9,5020339
2019-10-22,254.32,258.33,250.85,17.0386666666667,4625095
2019-10-23,254.5,256.14,251.35,16.9786666666667,11216182
2019-10-24,298.37,304.93,289.2,19.9786666666667,29819231
2019-10-25,297.72,330.0,296.11,21.8753333333333,30006091
2019-10-28,327.54,340.84,322.6,21.8473333333333,18737839
2019-10-29,319.99,324.3,314.75,21.0813333333333,12684267
2019-10-30,313.0,318.79,309.97,21.0006666666667,9641810
2019-10-31,313.1,319.0,313.0,20.9946666666667,5066956
2019-11-01,316.32,316.48,309.8,20.8873333333333,6383929
2019-11-04,314.8,321.94,309.26,21.1646666666667,8787040
2019-11-05,319.62,323.51,316.12,21.148,6943417
2019-11-06,318.0,326.72,314.5,21.772,7940932
2019-11-07,329.14,341.5,328.02,22.3693333333333,14467348
2019-11-08,334.5,337.46,332.5,22.476,6074221
2019-11-11,343.95,349.19,342.0,23.006,9993689
2019-11-12,346.9,350.37,344.04,23.3286666666667,7359383
